BASE_K,MIN_SIGMA,LINEAR_WINDOW,MAX_AGGRESSION,INVENTORY_SKEW,days,total_pnl,mean_daily_pnl,simple_sharpe_mean,max_drawdown,submitted_buy_orders,submitted_sell_orders,submitted_orders,realized_buy_fills,realized_sell_fills,realized_fills,signal_buy_ticks,signal_sell_ticks,signal_neutral_ticks,final_position_sum,max_abs_position,avg_abs_position,fill_rate,score,stage,combo_index,elapsed_seconds
1.8,0.15,5,3,0.6,"-2,-1,0",59650.0,19883.333333333332,0.0588791360530637,270.0,373,0,373,12,0,12,29885,2,113,60,20,19.816833333333335,0.032171581769437,59542.5,stage3_refine,246,4.274151499999789
1.8,0.15,5,3,0.7,"-2,-1,0",59650.0,19883.333333333332,0.0588791360530637,270.0,374,0,374,12,0,12,29886,2,112,60,20,19.816833333333335,0.03208556149732621,59542.5,stage3_refine,247,4.258464999998978
1.8,0.25,5,3,0.7,"-2,-1,0",59650.0,19883.333333333332,0.0588791360530637,270.0,374,0,374,12,0,12,29886,2,112,60,20,19.816833333333335,0.03208556149732621,59542.5,stage3_refine,265,4.0808852999998635
1.8,0.25,5,3,0.6,"-2,-1,0",59650.0,19883.333333333332,0.0588791360530637,270.0,373,0,373,12,0,12,29885,2,113,60,20,19.816833333333335,0.032171581769437,59542.5,stage3_refine,264,4.870724200000041
1.8,0.35,5,3,0.6,"-2,-1,0",59650.0,19883.333333333332,0.0588791360530637,270.0,373,0,373,12,0,12,29885,2,113,60,20,19.816833333333335,0.032171581769437,59542.5,stage3_refine,282,4.2619063000001915
1.8,0.35,5,3,0.7,"-2,-1,0",59650.0,19883.333333333332,0.0588791360530637,270.0,374,0,374,12,0,12,29886,2,112,60,20,19.816833333333335,0.03208556149732621,59542.5,stage3_refine,283,4.587376400000721
1.8,0.15,10,4,0.3,"-2,-1,0",59645.0,19881.666666666668,0.058870792621274586,270.0,261,1,262,12,0,12,29856,5,139,60,20,19.823999999999998,0.04580152671755725,59537.5,stage3_refine,16,4.752225700000054
1.8,0.15,20,4,0.4,"-2,-1,0",59645.0,19881.666666666668,0.058870792621274586,270.0,263,2,265,12,0,12,29847,8,145,60,20,19.823999999999998,0.045283018867924525,59537.5,stage3_refine,26,5.064938200001052
1.8,0.15,20,4,0.3,"-2,-1,0",59645.0,19881.666666666668,0.058870792621274586,270.0,252,7,259,12,0,12,29775,13,212,60,20,19.823999999999998,0.04633204633204633,59537.5,stage3_refine,25,5.418039599999247
1.8,0.25,10,4,0.3,"-2,-1,0",59645.0,19881.666666666668,0.058870792621274586,270.0,261,1,262,12,0,12,29856,5,139,60,20,19.823999999999998,0.04580152671755725,59537.5,stage3_refine,43,5.5762699999995675
1.8,0.25,20,4,0.3,"-2,-1,0",59645.0,19881.666666666668,0.058870792621274586,270.0,252,7,259,12,0,12,29775,13,212,60,20,19.823999999999998,0.04633204633204633,59537.5,stage3_refine,52,5.093445699998483
1.8,0.25,20,4,0.4,"-2,-1,0",59645.0,19881.666666666668,0.058870792621274586,270.0,263,2,265,12,0,12,29847,8,145,60,20,19.823999999999998,0.045283018867924525,59537.5,stage3_refine,53,5.160006800000701
1.8,0.35,10,4,0.3,"-2,-1,0",59645.0,19881.666666666668,0.058870792621274586,270.0,261,1,262,12,0,12,29856,5,139,60,20,19.823999999999998,0.04580152671755725,59537.5,stage3_refine,70,4.76038890000018
1.8,0.35,20,4,0.4,"-2,-1,0",59645.0,19881.666666666668,0.058870792621274586,270.0,263,2,265,12,0,12,29847,8,145,60,20,19.823999999999998,0.045283018867924525,59537.5,stage3_refine,80,5.012152999999671
1.8,0.35,20,4,0.3,"-2,-1,0",59645.0,19881.666666666668,0.058870792621274586,270.0,252,7,259,12,0,12,29775,13,212,60,20,19.823999999999998,0.04633204633204633,59537.5,stage3_refine,79,5.121396300000924
1.8,0.15,10,4,0.25,"-2,-1,0",59645.0,19881.666666666668,0.058870792621274586,270.0,254,3,257,12,0,12,29823,7,170,60,20,19.823999999999998,0.04669260700389105,59537.5,stage3_refine,422,5.464302799999132
1.8,0.15,20,4,0.35,"-2,-1,0",59645.0,19881.666666666668,0.058870792621274586,270.0,259,2,261,12,0,12,29815,8,177,60,20,19.823999999999998,0.04597701149425287,59537.5,stage3_refine,432,5.147710799999913
1.8,0.25,10,4,0.25,"-2,-1,0",59645.0,19881.666666666668,0.058870792621274586,270.0,254,3,257,12,0,12,29823,7,170,60,20,19.823999999999998,0.04669260700389105,59537.5,stage3_refine,449,5.46894599999905
1.8,0.25,20,4,0.35,"-2,-1,0",59645.0,19881.666666666668,0.058870792621274586,270.0,259,2,261,12,0,12,29815,8,177,60,20,19.823999999999998,0.04597701149425287,59537.5,stage3_refine,459,6.629612900000211
1.8,0.35,10,4,0.25,"-2,-1,0",59645.0,19881.666666666668,0.058870792621274586,270.0,254,3,257,12,0,12,29823,7,170,60,20,19.823999999999998,0.04669260700389105,59537.5,stage3_refine,476,4.689885799998592
1.8,0.35,20,4,0.35,"-2,-1,0",59645.0,19881.666666666668,0.058870792621274586,270.0,259,2,261,12,0,12,29815,8,177,60,20,19.823999999999998,0.04597701149425287,59537.5,stage3_refine,486,5.65243399999963
1.8,0.15,5,4,0.5,"-2,-1,0",59620.0,19873.333333333332,0.0588476156866004,270.0,372,0,372,12,0,12,29883,2,115,60,20,19.816833333333335,0.03225806451612903,59512.5,stage3_refine,9,4.139226499999495
1.8,0.15,5,4,0.4,"-2,-1,0",59620.0,19873.333333333332,0.0588476156866004,270.0,368,0,368,12,0,12,29879,2,119,60,20,19.816833333333335,0.03260869565217391,59512.5,stage3_refine,8,4.258205899999666
1.8,0.25,5,4,0.5,"-2,-1,0",59620.0,19873.333333333332,0.0588476156866004,270.0,372,0,372,12,0,12,29883,2,115,60,20,19.816833333333335,0.03225806451612903,59512.5,stage3_refine,36,4.162186699999438
1.8,0.25,5,4,0.4,"-2,-1,0",59620.0,19873.333333333332,0.0588476156866004,270.0,368,0,368,12,0,12,29879,2,119,60,20,19.816833333333335,0.03260869565217391,59512.5,stage3_refine,35,4.313533799999277
1.8,0.35,5,4,0.4,"-2,-1,0",59620.0,19873.333333333332,0.0588476156866004,270.0,368,0,368,12,0,12,29879,2,119,60,20,19.816833333333335,0.03260869565217391,59512.5,stage3_refine,62,4.139724700000443
1.8,0.35,5,4,0.5,"-2,-1,0",59620.0,19873.333333333332,0.0588476156866004,270.0,372,0,372,12,0,12,29883,2,115,60,20,19.816833333333335,0.03225806451612903,59512.5,stage3_refine,63,4.435145000001285
1.8,0.15,5,4,0.6,"-2,-1,0",59620.0,19873.333333333332,0.0588476156866004,270.0,373,0,373,12,0,12,29885,2,113,60,20,19.816833333333335,0.032171581769437,59512.5,stage3_refine,248,4.424035899999581
1.8,0.15,5,4,0.7,"-2,-1,0",59620.0,19873.333333333332,0.0588476156866004,270.0,374,0,374,12,0,12,29886,2,112,60,20,19.816833333333335,0.03208556149732621,59512.5,stage3_refine,249,4.401898800000708
1.8,0.25,5,4,0.6,"-2,-1,0",59620.0,19873.333333333332,0.0588476156866004,270.0,373,0,373,12,0,12,29885,2,113,60,20,19.816833333333335,0.032171581769437,59512.5,stage3_refine,266,4.093423899999834
1.8,0.25,5,4,0.7,"-2,-1,0",59620.0,19873.333333333332,0.0588476156866004,270.0,374,0,374,12,0,12,29886,2,112,60,20,19.816833333333335,0.03208556149732621,59512.5,stage3_refine,267,4.787202800000159
1.8,0.35,5,4,0.6,"-2,-1,0",59620.0,19873.333333333332,0.0588476156866004,270.0,373,0,373,12,0,12,29885,2,113,60,20,19.816833333333335,0.032171581769437,59512.5,stage3_refine,284,4.096651800000473
1.8,0.35,5,4,0.7,"-2,-1,0",59620.0,19873.333333333332,0.0588476156866004,270.0,374,0,374,12,0,12,29886,2,112,60,20,19.816833333333335,0.03208556149732621,59512.5,stage3_refine,285,4.155862399999023
1.8,0.15,20,2,0.25,"-2,-1,0",59605.0,19868.333333333332,0.058898953765994154,270.0,357,24,381,14,2,16,29600,30,370,60,20,19.797833333333333,0.04199475065616798,59497.5,stage3_refine,425,5.562024000000747
1.8,0.25,20,2,0.25,"-2,-1,0",59605.0,19868.333333333332,0.058898953765994154,270.0,357,24,381,14,2,16,29600,30,370,60,20,19.797833333333333,0.04199475065616798,59497.5,stage3_refine,452,5.369055000001026
1.8,0.35,20,2,0.25,"-2,-1,0",59605.0,19868.333333333332,0.058898953765994154,270.0,357,24,381,14,2,16,29600,30,370,60,20,19.797833333333333,0.04199475065616798,59497.5,stage3_refine,479,5.230599300000904
2.0,0.15,10,3,0.5,"-2,-1,0",59600.0,19866.666666666668,0.05885986449503843,270.0,295,0,295,12,0,12,29826,4,170,60,20,19.8015,0.04067796610169491,59492.5,stage3_refine,96,4.769750000001295
2.0,0.15,10,3,0.4,"-2,-1,0",59600.0,19866.666666666668,0.05885986449503843,270.0,291,1,292,12,0,12,29816,5,179,60,20,19.8015,0.0410958904109589,59492.5,stage3_refine,95,5.010242399999697
2.0,0.25,10,3,0.4,"-2,-1,0",59600.0,19866.666666666668,0.05885986449503843,270.0,291,1,292,12,0,12,29816,5,179,60,20,19.8015,0.0410958904109589,59492.5,stage3_refine,122,4.836674199999834
2.0,0.25,10,3,0.5,"-2,-1,0",59600.0,19866.666666666668,0.05885986449503843,270.0,295,0,295,12,0,12,29826,4,170,60,20,19.8015,0.04067796610169491,59492.5,stage3_refine,123,4.695317100000466
2.0,0.35,10,3,0.4,"-2,-1,0",59600.0,19866.666666666668,0.05885986449503843,270.0,291,1,292,12,0,12,29816,5,179,60,20,19.8015,0.0410958904109589,59492.5,stage3_refine,149,4.8841753999986395
2.0,0.35,10,3,0.5,"-2,-1,0",59600.0,19866.666666666668,0.05885986449503843,270.0,295,0,295,12,0,12,29826,4,170,60,20,19.8015,0.04067796610169491,59492.5,stage3_refine,150,5.444300499999372
2.0,0.15,10,3,0.6,"-2,-1,0",59600.0,19866.666666666668,0.05885986449503843,270.0,296,0,296,12,0,12,29827,4,169,60,20,19.8015,0.04054054054054054,59492.5,stage3_refine,306,5.188431400001718
2.0,0.15,10,3,0.7,"-2,-1,0",59600.0,19866.666666666668,0.05885986449503843,270.0,298,0,298,12,0,12,29829,4,167,60,20,19.8015,0.040268456375838924,59492.5,stage3_refine,307,5.200209499998891
2.0,0.25,10,3,0.6,"-2,-1,0",59600.0,19866.666666666668,0.05885986449503843,270.0,296,0,296,12,0,12,29827,4,169,60,20,19.8015,0.04054054054054054,59492.5,stage3_refine,324,4.826374800000849
2.0,0.25,10,3,0.7,"-2,-1,0",59600.0,19866.666666666668,0.05885986449503843,270.0,298,0,298,12,0,12,29829,4,167,60,20,19.8015,0.040268456375838924,59492.5,stage3_refine,325,4.863855200001126
2.0,0.35,10,3,0.6,"-2,-1,0",59600.0,19866.666666666668,0.05885986449503843,270.0,296,0,296,12,0,12,29827,4,169,60,20,19.8015,0.04054054054054054,59492.5,stage3_refine,342,4.980865300000005
2.0,0.35,10,3,0.7,"-2,-1,0",59600.0,19866.666666666668,0.05885986449503843,270.0,298,0,298,12,0,12,29829,4,167,60,20,19.8015,0.040268456375838924,59492.5,stage3_refine,343,5.427835300000879
2.0,0.15,10,3,0.35,"-2,-1,0",59600.0,19866.666666666668,0.05885986449503843,270.0,289,1,290,12,0,12,29806,5,189,60,20,19.8015,0.041379310344827586,59492.5,stage3_refine,501,5.338882199999716
2.0,0.25,10,3,0.35,"-2,-1,0",59600.0,19866.666666666668,0.05885986449503843,270.0,289,1,290,12,0,12,29806,5,189,60,20,19.8015,0.041379310344827586,59492.5,stage3_refine,528,5.047245200001271
2.0,0.35,10,3,0.35,"-2,-1,0",59600.0,19866.666666666668,0.05885986449503843,270.0,289,1,290,12,0,12,29806,5,189,60,20,19.8015,0.041379310344827586,59492.5,stage3_refine,555,4.661703199999465
1.8,0.15,20,3,0.25,"-2,-1,0",59595.0,19865.0,0.05884901405607179,270.0,332,24,356,14,2,16,29600,30,370,60,20,19.8065,0.0449438202247191,59487.5,stage3_refine,428,5.3069274999998015
1.8,0.25,20,3,0.25,"-2,-1,0",59595.0,19865.0,0.05884901405607179,270.0,332,24,356,14,2,16,29600,30,370,60,20,19.8065,0.0449438202247191,59487.5,stage3_refine,455,4.9543938000006165
1.8,0.35,20,3,0.25,"-2,-1,0",59595.0,19865.0,0.05884901405607179,270.0,332,24,356,14,2,16,29600,30,370,60,20,19.8065,0.0449438202247191,59487.5,stage3_refine,482,6.340023599999768
1.8,0.15,5,2,0.3,"-2,-1,0",59585.0,19861.666666666668,0.05888683112662788,270.0,393,0,393,12,0,12,29876,2,122,60,20,19.786333333333335,0.030534351145038167,59477.5,stage3_refine,1,4.325844200000574
1.8,0.15,5,3,0.3,"-2,-1,0",59585.0,19861.666666666668,0.05884499021580725,270.0,368,0,368,12,0,12,29877,2,121,60,20,19.795,0.03260869565217391,59477.5,stage3_refine,4,4.296019000001252
1.8,0.25,5,2,0.3,"-2,-1,0",59585.0,19861.666666666668,0.05888683112662788,270.0,393,0,393,12,0,12,29876,2,122,60,20,19.786333333333335,0.030534351145038167,59477.5,stage3_refine,28,4.212144900000567
1.8,0.25,5,3,0.3,"-2,-1,0",59585.0,19861.666666666668,0.05884499021580725,270.0,368,0,368,12,0,12,29877,2,121,60,20,19.795,0.03260869565217391,59477.5,stage3_refine,31,4.615417200000593
1.8,0.35,5,2,0.3,"-2,-1,0",59585.0,19861.666666666668,0.05888683112662788,270.0,393,0,393,12,0,12,29876,2,122,60,20,19.786333333333335,0.030534351145038167,59477.5,stage3_refine,55,4.228097400000479
1.8,0.35,5,3,0.3,"-2,-1,0",59585.0,19861.666666666668,0.05884499021580725,270.0,368,0,368,12,0,12,29877,2,121,60,20,19.795,0.03260869565217391,59477.5,stage3_refine,58,4.528523400000267
1.8,0.15,5,2,0.25,"-2,-1,0",59585.0,19861.666666666668,0.05888683112662788,270.0,385,1,386,12,0,12,29866,3,131,60,20,19.786333333333335,0.031088082901554404,59477.5,stage3_refine,407,4.0954232000003685
1.8,0.15,5,2,0.35,"-2,-1,0",59585.0,19861.666666666668,0.05888683112662788,270.0,394,0,394,12,0,12,29878,2,120,60,20,19.786333333333335,0.030456852791878174,59477.5,stage3_refine,408,4.493248099999619
1.8,0.15,5,3,0.35,"-2,-1,0",59585.0,19861.666666666668,0.05884499021580725,270.0,368,0,368,12,0,12,29878,2,120,60,20,19.795,0.03260869565217391,59477.5,stage3_refine,411,4.143840799999452
1.8,0.15,5,3,0.25,"-2,-1,0",59585.0,19861.666666666668,0.05884499021580725,270.0,360,1,361,12,0,12,29867,3,130,60,20,19.795,0.0332409972299169,59477.5,stage3_refine,410,4.805922499999724
1.8,0.25,5,2,0.35,"-2,-1,0",59585.0,19861.666666666668,0.05888683112662788,270.0,394,0,394,12,0,12,29878,2,120,60,20,19.786333333333335,0.030456852791878174,59477.5,stage3_refine,435,4.071626000000833
1.8,0.25,5,3,0.25,"-2,-1,0",59585.0,19861.666666666668,0.05884499021580725,270.0,360,1,361,12,0,12,29867,3,130,60,20,19.795,0.0332409972299169,59477.5,stage3_refine,437,4.035805800000162
1.8,0.25,5,2,0.25,"-2,-1,0",59585.0,19861.666666666668,0.05888683112662788,270.0,385,1,386,12,0,12,29866,3,131,60,20,19.786333333333335,0.031088082901554404,59477.5,stage3_refine,434,4.938108499998634
1.8,0.25,5,3,0.35,"-2,-1,0",59585.0,19861.666666666668,0.05884499021580725,270.0,368,0,368,12,0,12,29878,2,120,60,20,19.795,0.03260869565217391,59477.5,stage3_refine,438,4.630092499999591
1.8,0.35,5,2,0.35,"-2,-1,0",59585.0,19861.666666666668,0.05888683112662788,270.0,394,0,394,12,0,12,29878,2,120,60,20,19.786333333333335,0.030456852791878174,59477.5,stage3_refine,462,4.504124299999603
1.8,0.35,5,2,0.25,"-2,-1,0",59585.0,19861.666666666668,0.05888683112662788,270.0,385,1,386,12,0,12,29866,3,131,60,20,19.786333333333335,0.031088082901554404,59477.5,stage3_refine,461,4.853306599999996
1.8,0.35,5,3,0.25,"-2,-1,0",59585.0,19861.666666666668,0.05884499021580725,270.0,360,1,361,12,0,12,29867,3,130,60,20,19.795,0.0332409972299169,59477.5,stage3_refine,464,4.148884899999757
1.8,0.35,5,3,0.35,"-2,-1,0",59585.0,19861.666666666668,0.05884499021580725,270.0,368,0,368,12,0,12,29878,2,120,60,20,19.795,0.03260869565217391,59477.5,stage3_refine,465,4.323043200000029
2.0,0.15,10,4,0.4,"-2,-1,0",59570.0,19856.666666666668,0.05882757520743897,270.0,291,1,292,12,0,12,29816,5,179,60,20,19.8015,0.0410958904109589,59462.5,stage3_refine,98,4.7049119000002975
2.0,0.15,10,4,0.5,"-2,-1,0",59570.0,19856.666666666668,0.05882757520743897,270.0,295,0,295,12,0,12,29826,4,170,60,20,19.8015,0.04067796610169491,59462.5,stage3_refine,99,4.796935599999415
2.0,0.25,10,4,0.5,"-2,-1,0",59570.0,19856.666666666668,0.05882757520743897,270.0,295,0,295,12,0,12,29826,4,170,60,20,19.8015,0.04067796610169491,59462.5,stage3_refine,126,5.023687099999734
2.0,0.25,10,4,0.4,"-2,-1,0",59570.0,19856.666666666668,0.05882757520743897,270.0,291,1,292,12,0,12,29816,5,179,60,20,19.8015,0.0410958904109589,59462.5,stage3_refine,125,5.396972099999402
2.0,0.35,10,4,0.4,"-2,-1,0",59570.0,19856.666666666668,0.05882757520743897,270.0,291,1,292,12,0,12,29816,5,179,60,20,19.8015,0.0410958904109589,59462.5,stage3_refine,152,4.933260599998903
2.0,0.35,10,4,0.5,"-2,-1,0",59570.0,19856.666666666668,0.05882757520743897,270.0,295,0,295,12,0,12,29826,4,170,60,20,19.8015,0.04067796610169491,59462.5,stage3_refine,153,4.933340699999462
2.0,0.15,10,4,0.7,"-2,-1,0",59570.0,19856.666666666668,0.05882757520743897,270.0,298,0,298,12,0,12,29829,4,167,60,20,19.8015,0.040268456375838924,59462.5,stage3_refine,309,4.974339100001089
2.0,0.15,10,4,0.6,"-2,-1,0",59570.0,19856.666666666668,0.05882757520743897,270.0,296,0,296,12,0,12,29827,4,169,60,20,19.8015,0.04054054054054054,59462.5,stage3_refine,308,5.7467075000004115
2.0,0.25,10,4,0.6,"-2,-1,0",59570.0,19856.666666666668,0.05882757520743897,270.0,296,0,296,12,0,12,29827,4,169,60,20,19.8015,0.04054054054054054,59462.5,stage3_refine,326,4.836518500000238
2.0,0.25,10,4,0.7,"-2,-1,0",59570.0,19856.666666666668,0.05882757520743897,270.0,298,0,298,12,0,12,29829,4,167,60,20,19.8015,0.040268456375838924,59462.5,stage3_refine,327,4.955387399999381
2.0,0.35,10,4,0.6,"-2,-1,0",59570.0,19856.666666666668,0.05882757520743897,270.0,296,0,296,12,0,12,29827,4,169,60,20,19.8015,0.04054054054054054,59462.5,stage3_refine,344,4.728570499999478
2.0,0.35,10,4,0.7,"-2,-1,0",59570.0,19856.666666666668,0.05882757520743897,270.0,298,0,298,12,0,12,29829,4,167,60,20,19.8015,0.040268456375838924,59462.5,stage3_refine,345,4.717418399999588
2.0,0.15,10,4,0.35,"-2,-1,0",59570.0,19856.666666666668,0.05882757520743897,270.0,289,1,290,12,0,12,29806,5,189,60,20,19.8015,0.041379310344827586,59462.5,stage3_refine,504,5.640336399999796
2.0,0.25,10,4,0.35,"-2,-1,0",59570.0,19856.666666666668,0.05882757520743897,270.0,289,1,290,12,0,12,29806,5,189,60,20,19.8015,0.041379310344827586,59462.5,stage3_refine,531,5.303051499999128
2.0,0.35,10,4,0.35,"-2,-1,0",59570.0,19856.666666666668,0.05882757520743897,270.0,289,1,290,12,0,12,29806,5,189,60,20,19.8015,0.041379310344827586,59462.5,stage3_refine,558,4.7249865000012505
1.8,0.15,5,4,0.3,"-2,-1,0",59560.0,19853.333333333332,0.0588181339673636,270.0,368,0,368,12,0,12,29877,2,121,60,20,19.795,0.03260869565217391,59452.5,stage3_refine,7,4.10444329999882
1.8,0.25,5,4,0.3,"-2,-1,0",59560.0,19853.333333333332,0.0588181339673636,270.0,368,0,368,12,0,12,29877,2,121,60,20,19.795,0.03260869565217391,59452.5,stage3_refine,34,4.30543839999882
1.8,0.35,5,4,0.3,"-2,-1,0",59560.0,19853.333333333332,0.0588181339673636,270.0,368,0,368,12,0,12,29877,2,121,60,20,19.795,0.03260869565217391,59452.5,stage3_refine,61,4.1953286999996635
1.8,0.15,5,4,0.25,"-2,-1,0",59560.0,19853.333333333332,0.0588181339673636,270.0,360,1,361,12,0,12,29867,3,130,60,20,19.795,0.0332409972299169,59452.5,stage3_refine,413,4.079328399999213
1.8,0.15,5,4,0.35,"-2,-1,0",59560.0,19853.333333333332,0.0588181339673636,270.0,368,0,368,12,0,12,29878,2,120,60,20,19.795,0.03260869565217391,59452.5,stage3_refine,414,4.10255590000088
1.8,0.25,5,4,0.35,"-2,-1,0",59560.0,19853.333333333332,0.0588181339673636,270.0,368,0,368,12,0,12,29878,2,120,60,20,19.795,0.03260869565217391,59452.5,stage3_refine,441,4.050748599998769
1.8,0.25,5,4,0.25,"-2,-1,0",59560.0,19853.333333333332,0.0588181339673636,270.0,360,1,361,12,0,12,29867,3,130,60,20,19.795,0.0332409972299169,59452.5,stage3_refine,440,4.387297299999773
1.8,0.35,5,4,0.25,"-2,-1,0",59560.0,19853.333333333332,0.0588181339673636,270.0,360,1,361,12,0,12,29867,3,130,60,20,19.795,0.0332409972299169,59452.5,stage3_refine,467,4.15288370000053
1.8,0.35,5,4,0.35,"-2,-1,0",59560.0,19853.333333333332,0.0588181339673636,270.0,368,0,368,12,0,12,29878,2,120,60,20,19.795,0.03260869565217391,59452.5,stage3_refine,468,4.524865800000043
1.8,0.15,5,2,0.15,"-2,-1,0",59540.0,19846.666666666668,0.05885630162301953,270.0,437,5,442,13,1,14,29712,7,281,60,20,19.773666666666667,0.03167420814479638,59432.5,stage3_refine,406,4.572074700001394
1.8,0.25,5,2,0.15,"-2,-1,0",59540.0,19846.666666666668,0.05885630162301953,270.0,437,5,442,13,1,14,29712,7,281,60,20,19.773666666666667,0.03167420814479638,59432.5,stage3_refine,433,4.18300040000031
1.8,0.35,5,2,0.15,"-2,-1,0",59540.0,19846.666666666668,0.05885630162301953,270.0,437,5,442,13,1,14,29712,7,281,60,20,19.773666666666667,0.03167420814479638,59432.5,stage3_refine,460,4.572042699999656
2.0,0.15,10,3,0.3,"-2,-1,0",59535.0,19845.0,0.058825718657781974,270.0,284,1,285,12,0,12,29788,5,207,60,20,19.779666666666667,0.042105263157894736,59427.5,stage3_refine,94,5.375537500000064
2.0,0.25,10,3,0.3,"-2,-1,0",59535.0,19845.0,0.058825718657781974,270.0,284,1,285,12,0,12,29788,5,207,60,20,19.779666666666667,0.042105263157894736,59427.5,stage3_refine,121,5.488067999998748
2.0,0.35,10,3,0.3,"-2,-1,0",59535.0,19845.0,0.058825718657781974,270.0,284,1,285,12,0,12,29788,5,207,60,20,19.779666666666667,0.042105263157894736,59427.5,stage3_refine,148,4.62746899999911
1.8,0.15,5,3,0.15,"-2,-1,0",59535.0,19845.0,0.05881029378032957,270.0,414,5,419,13,1,14,29714,7,279,60,20,19.782333333333334,0.03341288782816229,59427.5,stage3_refine,409,4.4050038999994285
1.8,0.15,10,4,0.15,"-2,-1,0",59535.0,19845.0,0.058892933944944166,270.0,445,33,478,23,11,34,29150,37,813,60,20,19.776166666666665,0.07112970711297072,59427.5,stage3_refine,421,4.714177799998652
1.8,0.25,5,3,0.15,"-2,-1,0",59535.0,19845.0,0.05881029378032957,270.0,414,5,419,13,1,14,29714,7,279,60,20,19.782333333333334,0.03341288782816229,59427.5,stage3_refine,436,4.11624699999993
1.8,0.25,10,4,0.15,"-2,-1,0",59535.0,19845.0,0.058892933944944166,270.0,445,33,478,23,11,34,29150,37,813,60,20,19.776166666666665,0.07112970711297072,59427.5,stage3_refine,448,5.029906900001151
1.8,0.35,5,3,0.15,"-2,-1,0",59535.0,19845.0,0.05881029378032957,270.0,414,5,419,13,1,14,29714,7,279,60,20,19.782333333333334,0.03341288782816229,59427.5,stage3_refine,463,4.135066200000438
1.8,0.35,10,4,0.15,"-2,-1,0",59535.0,19845.0,0.058892933944944166,270.0,445,33,478,23,11,34,29150,37,813,60,20,19.776166666666665,0.07112970711297072,59427.5,stage3_refine,475,4.99090249999972
2.0,0.15,10,3,0.25,"-2,-1,0",59535.0,19845.0,0.058825718657781974,270.0,277,1,278,12,0,12,29755,5,240,60,20,19.779666666666667,0.04316546762589928,59427.5,stage3_refine,500,4.837119300000268
2.0,0.25,10,3,0.25,"-2,-1,0",59535.0,19845.0,0.058825718657781974,270.0,277,1,278,12,0,12,29755,5,240,60,20,19.779666666666667,0.04316546762589928,59427.5,stage3_refine,527,6.10794210000131
2.0,0.35,10,3,0.25,"-2,-1,0",59535.0,19845.0,0.058825718657781974,270.0,277,1,278,12,0,12,29755,5,240,60,20,19.779666666666667,0.04316546762589928,59427.5,stage3_refine,554,5.092480200000864
1.8,0.15,20,4,0.25,"-2,-1,0",59525.0,19841.666666666668,0.05886843267438485,270.0,469,24,493,16,4,20,29597,30,373,60,20,19.774,0.04056795131845842,59417.5,stage3_refine,431,5.464265300000989
1.8,0.25,20,4,0.25,"-2,-1,0",59525.0,19841.666666666668,0.05886843267438485,270.0,469,24,493,16,4,20,29597,30,373,60,20,19.774,0.04056795131845842,59417.5,stage3_refine,458,5.173326699999961
1.8,0.35,20,4,0.25,"-2,-1,0",59525.0,19841.666666666668,0.05886843267438485,270.0,469,24,493,16,4,20,29597,30,373,60,20,19.774,0.04056795131845842,59417.5,stage3_refine,485,5.684768799999802
2.0,0.15,20,3,0.5,"-2,-1,0",59515.0,19838.333333333332,0.05880767550299824,270.0,396,1,397,12,0,12,29800,5,195,60,20,19.772499999999997,0.030226700251889168,59407.5,stage3_refine,105,5.030410100000154
2.0,0.25,20,3,0.5,"-2,-1,0",59515.0,19838.333333333332,0.05880767550299824,270.0,396,1,397,12,0,12,29800,5,195,60,20,19.772499999999997,0.030226700251889168,59407.5,stage3_refine,132,5.080534700000499
2.0,0.35,20,3,0.5,"-2,-1,0",59515.0,19838.333333333332,0.05880767550299824,270.0,396,1,397,12,0,12,29800,5,195,60,20,19.772499999999997,0.030226700251889168,59407.5,stage3_refine,159,5.08115110000108
2.0,0.15,20,3,0.6,"-2,-1,0",59515.0,19838.333333333332,0.05880767550299824,270.0,402,0,402,12,0,12,29818,4,178,60,20,19.772499999999997,0.029850746268656716,59407.5,stage3_refine,312,5.694522199999483
2.0,0.15,20,3,0.7,"-2,-1,0",59515.0,19838.333333333332,0.05880767550299824,270.0,403,0,403,12,0,12,29820,4,176,60,20,19.772499999999997,0.02977667493796526,59407.5,stage3_refine,313,5.595929099999921
2.0,0.25,20,3,0.6,"-2,-1,0",59515.0,19838.333333333332,0.05880767550299824,270.0,402,0,402,12,0,12,29818,4,178,60,20,19.772499999999997,0.029850746268656716,59407.5,stage3_refine,330,5.063375899999301
2.0,0.25,20,3,0.7,"-2,-1,0",59515.0,19838.333333333332,0.05880767550299824,270.0,403,0,403,12,0,12,29820,4,176,60,20,19.772499999999997,0.02977667493796526,59407.5,stage3_refine,331,5.192438000000038
2.0,0.35,20,3,0.6,"-2,-1,0",59515.0,19838.333333333332,0.05880767550299824,270.0,402,0,402,12,0,12,29818,4,178,60,20,19.772499999999997,0.029850746268656716,59407.5,stage3_refine,348,5.064714199999798
2.0,0.35,20,3,0.7,"-2,-1,0",59515.0,19838.333333333332,0.05880767550299824,270.0,403,0,403,12,0,12,29820,4,176,60,20,19.772499999999997,0.02977667493796526,59407.5,stage3_refine,349,5.378663299999971
